a,b,c,d,e,f,g,h,respuesta
 10.0  0.1  0.1  0.1  0.1  0.1  0.1  0.1 48362.1500
 10.0  0.1  0.1  0.1  0.5  0.5  0.5  0.5 51037.7400
 10.0  0.1  0.1  0.1  0.9  0.9  0.9  0.9 50323.8000
 10.0  0.5  0.5  0.5  0.1  0.1  0.1  0.5  4633.4900
 10.0  0.5  0.5  0.5  0.5  0.5  0.5  0.9  1456.4500
 10.0  0.5  0.5  0.5  0.9  0.9  0.9  0.1  2192.5600
 10.0  0.9  0.9  0.9  0.1  0.1  0.1  0.9 53544.2400
 10.0  0.9  0.9  0.9  0.5  0.5  0.5  0.1 11012.7400
 10.0  0.9  0.9  0.9  0.9  0.9  0.9  0.5  5353.8100
 50.0  0.1  0.5  0.9  0.1  0.5  0.9  0.1  1550.7800
 50.0  0.1  0.5  0.9  0.5  0.9  0.1  0.5  1052.9100
 50.0  0.1  0.5  0.9  0.9  0.1  0.5  0.9  1171.9400
 50.0  0.5  0.9  0.1  0.1  0.5  0.9  0.5  1459.1200
 50.0  0.5  0.9  0.1  0.5  0.9  0.1  0.9  1586.0000
 50.0  0.5  0.9  0.1  0.9  0.1  0.5  0.1  4524.4500
 50.0  0.9  0.1  0.5  0.1  0.5  0.9  0.9  5574.7900
 50.0  0.9  0.1  0.5  0.5  0.9  0.1  0.1  4626.5500
 50.0  0.9  0.1  0.5  0.9  0.1  0.5  0.5 53549.7100
 90.0  0.1  0.9  0.5  0.1  0.9  0.5  0.1  2304.7200
 90.0  0.1  0.9  0.5  0.5  0.1  0.9  0.5  1733.0700
 90.0  0.1  0.9  0.5  0.9  0.5  0.1  0.9  1155.5300
 90.0  0.5  0.1  0.9  0.1  0.9  0.5  0.5  1584.5700
 90.0  0.5  0.1  0.9  0.5  0.1  0.9  0.9 13672.4200
 90.0  0.5  0.1  0.9  0.9  0.5  0.1  0.1  3766.3800
 90.0  0.9  0.5  0.1  0.1  0.9  0.5  0.9  3436.4800
 90.0  0.9  0.5  0.1  0.5  0.1  0.9  0.1 15753.4800
 90.0  0.9  0.5  0.1  0.9  0.5  0.1  0.5  2975.5700
